date,tour,series,surface,odds,model_prob,edge,won,pnl
2022-09-27,WTA,WTA250,Clay,2.5,0.5482318520545959,0.14823185205459588,0,-10.0
2022-09-27,WTA,WTA250,Clay,1.99,0.627466881275177,0.12495431846110672,0,-10.0
2022-09-27,WTA,WTA250,Clay,2.29,0.5787367701530457,0.1420555474456221,0,-10.0
2022-09-28,WTA,WTA250,Clay,2.22,0.5784526467323303,0.12800219628187992,0,-10.0
2022-09-28,WTA,WTA250,Clay,2.76,0.41454513072967525,0.05222629014996505,1,17.599999999999998
2022-09-28,WTA,WTA250,Clay,3.13,0.4501507103443146,0.1306618924529408,1,21.299999999999997
2022-09-29,WTA,WTA250,Clay,2.55,0.45866620540618896,0.06650934266109088,1,15.499999999999998
2022-10-01,WTA,WTA250,Clay,2.81,0.4490870952606201,0.09321520913962361,1,18.1
2022-09-26,WTA,WTA250,Hard,1.94,0.573461240530014,0.057997323004240764,0,-10.0
2022-09-26,WTA,WTA250,Hard,2.24,0.5605645418167114,0.11413597038814005,0,-10.0
2022-09-26,WTA,WTA250,Hard,2.44,0.5960026144981384,0.1861665489243679,0,-10.0
2022-09-26,WTA,WTA250,Hard,2.36,0.4874619960784912,0.06373318251916915,1,13.599999999999998
2022-09-26,WTA,WTA250,Hard,1.38,0.7981628060340882,0.07352512487466778,0,-10.0
2022-09-27,WTA,WTA250,Hard,2.87,0.39908118247985835,0.050649126730729466,0,-10.0
2022-09-27,WTA,WTA250,Hard,2.42,0.5692792057991027,0.15605606530323496,1,14.2
2022-09-28,WTA,WTA250,Hard,2.27,0.584199845790863,0.14367121142962958,0,-10.0
2022-09-28,WTA,WTA250,Hard,1.52,0.7590753406286239,0.10118060378651861,1,5.2
2022-09-29,WTA,WTA250,Hard,1.67,0.6889764666557312,0.0901740714461503,0,-10.0
2022-09-30,WTA,WTA250,Hard,1.45,0.8074968576431274,0.11784168522933425,1,4.5
2022-09-30,WTA,WTA250,Hard,2.0,0.6746320128440857,0.1746320128440857,1,10.0
2022-10-01,WTA,WTA250,Hard,2.22,0.6967491984367371,0.2462987479862867,1,12.200000000000003
2022-10-03,WTA,WTA250,Hard,1.67,0.6736771047115326,0.07487470950195174,1,6.699999999999999
2022-10-03,WTA,WTA250,Hard,3.15,0.3978785395622253,0.08041822210190785,0,-10.0
2022-10-04,WTA,WTA250,Hard,1.25,0.9593984961509705,0.15939849615097046,1,2.5
2022-10-04,WTA,WTA250,Hard,2.34,0.5387692093849182,0.11141878203449085,1,13.399999999999999
2022-10-04,WTA,WTA250,Hard,2.48,0.4699092447757721,0.06668343832415918,0,-10.0
2022-10-05,WTA,WTA250,Hard,1.57,0.7367146790027619,0.09977200384352625,1,5.700000000000001
2022-10-08,WTA,WTA250,Hard,1.88,0.6119196772575378,0.08000478364051655,1,8.799999999999999
2022-10-10,WTA,WTA250,Hard,2.9,0.4115032315254211,0.06667564531852455,0,-10.0
2022-10-10,WTA,WTA250,Hard,2.71,0.4371792674064636,0.06817557736956326,1,17.1
2022-10-11,WTA,WTA250,Hard,2.16,0.5514662146568299,0.08850325169386697,0,-10.0
2022-10-11,WTA,WTA250,Hard,3.49,0.37425830364227297,0.08772535235287471,0,-10.0
2022-10-11,WTA,WTA250,Hard,2.25,0.5079618930816651,0.06351744863722064,0,-10.0
2022-10-11,WTA,WTA250,Hard,2.43,0.5775036931037902,0.1659810593589343,0,-10.0
2022-10-11,WTA,WTA250,Hard,2.18,0.7939155280590058,0.3351999317287306,1,11.8
