date,tour,series,surface,round,pick,odds,model_prob,implied_prob,edge,won,pnl
2023-01-16,WTA,Grand Slam,Hard,1st Round,pB,2.22,0.5390372455120087,0.4504504504504504,0.08858679506155831,1,12.200000000000003
2023-01-16,WTA,Grand Slam,Hard,1st Round,pB,3.16,0.4640283346176147,0.3164556962025316,0.1475726384150831,0,-10.0
2023-01-16,WTA,Grand Slam,Hard,1st Round,pB,2.3,0.4996177136898041,0.4347826086956522,0.0648351049941519,0,-10.0
2023-01-16,WTA,Grand Slam,Hard,1st Round,pB,4.27,0.26545403003692625,0.234192037470726,0.03126199256620024,0,-10.0
2023-01-17,WTA,Grand Slam,Hard,1st Round,pA,1.86,0.5901999831199646,0.5376344086021505,0.05256557451781407,0,-10.0
2023-01-17,WTA,Grand Slam,Hard,1st Round,pB,2.35,0.4634006261825562,0.425531914893617,0.03786871128893915,0,-10.0
2023-01-17,WTA,Grand Slam,Hard,1st Round,pB,2.06,0.5292888462543488,0.4854368932038835,0.0438519530504653,1,10.600000000000001
2023-01-17,WTA,Grand Slam,Hard,1st Round,pA,2.61,0.6003393411636353,0.3831417624521073,0.217197578711528,0,-10.0
2023-01-17,WTA,Grand Slam,Hard,1st Round,pA,3.77,0.3105132281780243,0.26525198938992045,0.04526123878810384,0,-10.0
2023-01-17,WTA,Grand Slam,Hard,1st Round,pA,3.24,0.5800523281097412,0.30864197530864196,0.2714103528010992,0,-10.0
2023-01-17,WTA,Grand Slam,Hard,1st Round,pA,3.64,0.4067566812038422,0.2747252747252747,0.13203140647856748,0,-10.0
2023-01-18,WTA,Grand Slam,Hard,1st Round,pB,4.4,0.35235260725021367,0.22727272727272727,0.1250798799774864,0,-10.0
2023-01-18,WTA,Grand Slam,Hard,1st Round,pB,3.01,0.5643915593624115,0.33222591362126247,0.232165645741149,0,-10.0
2023-01-18,WTA,Grand Slam,Hard,1st Round,pB,4.42,0.4996177136898041,0.22624434389140272,0.27337336979840143,0,-10.0
2023-01-18,WTA,Grand Slam,Hard,1st Round,pB,4.58,0.4996177136898041,0.2183406113537118,0.2812771023360923,1,35.8
2023-01-18,WTA,Grand Slam,Hard,2nd Round,pB,4.62,0.3352240562438965,0.21645021645021645,0.11877383979368006,0,-10.0
2023-01-18,WTA,Grand Slam,Hard,2nd Round,pA,1.57,0.7508777856826783,0.6369426751592356,0.11393511052344263,0,-10.0
2023-01-18,WTA,Grand Slam,Hard,2nd Round,pB,2.6,0.43922389745712276,0.3846153846153846,0.05460851284173818,1,16.0
2023-01-19,WTA,Grand Slam,Hard,2nd Round,pB,2.15,0.509470671415329,0.46511627906976744,0.044354392345561544,0,-10.0
2023-01-19,WTA,Grand Slam,Hard,2nd Round,pB,2.45,0.4586597323417664,0.4081632653061224,0.05049646703564398,1,14.500000000000002
2023-01-19,WTA,Grand Slam,Hard,2nd Round,pB,2.92,0.47460355758666994,0.3424657534246575,0.13213780416201243,1,19.2
2023-01-19,WTA,Grand Slam,Hard,2nd Round,pA,2.83,0.46782317757606506,0.35335689045936397,0.1144662871167011,0,-10.0
2023-01-19,WTA,Grand Slam,Hard,2nd Round,pA,2.97,0.4850897967815399,0.33670033670033667,0.14838946008120324,0,-10.0
2023-01-19,WTA,Grand Slam,Hard,2nd Round,pA,2.54,0.5003822863101959,0.39370078740157477,0.10668149890862111,1,15.4
2023-01-19,WTA,Grand Slam,Hard,2nd Round,pA,2.54,0.5182238698005677,0.39370078740157477,0.1245230823989929,0,-10.0
2023-01-20,WTA,Grand Slam,Hard,3rd Round,pA,1.67,0.6557220578193664,0.5988023952095809,0.05691966260978554,1,6.699999999999999
2023-01-20,WTA,Grand Slam,Hard,3rd Round,pA,2.27,0.5452283263206482,0.44052863436123346,0.10469969195941475,0,-10.0
2023-01-20,WTA,Grand Slam,Hard,3rd Round,pA,2.06,0.5246094346046448,0.4854368932038835,0.03917254140076132,0,-10.0
2023-01-21,WTA,Grand Slam,Hard,3rd Round,pA,3.04,0.5003822863101959,0.32894736842105265,0.17143491788914322,0,-10.0
2023-01-21,WTA,Grand Slam,Hard,3rd Round,pA,1.33,0.7936325073242188,0.7518796992481203,0.04175280807609849,0,-10.0
2023-01-21,WTA,Grand Slam,Hard,3rd Round,pA,2.23,0.507274717092514,0.4484304932735426,0.05884422381897142,1,12.3
2023-01-22,WTA,Grand Slam,Hard,4th Round,pA,4.32,0.32182092070579527,0.23148148148148145,0.09033943922431381,1,33.2
2023-01-22,WTA,Grand Slam,Hard,4th Round,pB,2.85,0.47653535604476926,0.3508771929824561,0.12565816306231314,0,-10.0
2023-01-23,WTA,Grand Slam,Hard,4th Round,pA,2.8,0.6321747660636902,0.35714285714285715,0.275031908920833,0,-10.0
2023-01-24,WTA,Grand Slam,Hard,Quarterfinals,pA,3.13,0.35631192326545713,0.3194888178913738,0.03682310537408334,0,-10.0
2023-01-24,WTA,Grand Slam,Hard,Quarterfinals,pA,3.4,0.3412868082523346,0.29411764705882354,0.047169161193511056,1,24.0
2023-01-25,WTA,Grand Slam,Hard,Quarterfinals,pB,2.4,0.4808091878890991,0.4166666666666667,0.06414252122243241,1,14.0
2023-01-25,WTA,Grand Slam,Hard,Quarterfinals,pA,3.7,0.32965781092643737,0.27027027027027023,0.05938754065616714,0,-10.0
2023-01-26,WTA,Grand Slam,Hard,Semifinals,pA,2.73,0.5029283225536346,0.3663003663003663,0.13662795625326835,0,-10.0
2023-01-28,WTA,Grand Slam,Hard,The Final,pA,1.78,0.6665015935897827,0.5617977528089888,0.10470384078079387,1,7.800000000000001
2023-01-30,WTA,WTA250,Hard,1st Round,pB,3.89,0.43433829545974734,0.2570694087403599,0.17726888671938745,1,28.900000000000002
2023-01-30,WTA,WTA250,Hard,1st Round,pA,4.01,0.5003822863101959,0.24937655860349128,0.2510057277067046,0,-10.0
2023-01-30,WTA,WTA250,Hard,1st Round,pB,2.4,0.46277664899826054,0.4166666666666667,0.04610998233159386,0,-10.0
2023-01-30,WTA,WTA250,Hard,1st Round,pA,2.47,0.5708449602127075,0.4048582995951417,0.16598666061756578,0,-10.0
2023-01-31,WTA,WTA250,Hard,1st Round,pA,2.51,0.45189605951309203,0.39840637450199207,0.05348968501109996,0,-10.0
2023-01-31,WTA,WTA250,Hard,1st Round,pB,2.74,0.5720473170280457,0.36496350364963503,0.20708381337841064,0,-10.0
2023-01-31,WTA,WTA250,Hard,1st Round,pB,3.39,0.3894536256790161,0.2949852507374631,0.09446837494155297,1,23.900000000000002
2023-01-31,WTA,WTA250,Hard,1st Round,pA,2.43,0.5182162165641785,0.4115226337448559,0.10669358281932256,1,14.3
2023-01-31,WTA,WTA250,Hard,1st Round,pB,2.19,0.542195862531662,0.4566210045662101,0.08557485796545189,0,-10.0
2023-02-01,WTA,WTA250,Hard,2nd Round,pB,4.11,0.4996177136898041,0.24330900243309,0.2563087112567141,0,-10.0
2023-02-01,WTA,WTA250,Hard,2nd Round,pB,2.94,0.4996177136898041,0.3401360544217687,0.15948165926803543,0,-10.0
2023-02-01,WTA,WTA250,Hard,2nd Round,pA,3.04,0.5003822863101959,0.32894736842105265,0.17143491788914322,1,20.4
2023-02-01,WTA,WTA250,Hard,2nd Round,pB,2.55,0.4996177136898041,0.3921568627450981,0.10746085094470603,1,15.499999999999998
2023-02-02,WTA,WTA250,Hard,2nd Round,pB,3.51,0.4996177136898041,0.2849002849002849,0.21471742878951922,0,-10.0
2023-02-02,WTA,WTA250,Hard,2nd Round,pA,2.56,0.5003822863101959,0.390625,0.10975728631019588,0,-10.0
2023-02-02,WTA,WTA250,Hard,2nd Round,pA,2.4,0.5003822863101959,0.4166666666666667,0.0837156196435292,0,-10.0
2023-02-03,WTA,WTA250,Hard,Quarterfinals,pB,2.88,0.4996177136898041,0.3472222222222222,0.1523954914675819,0,-10.0
2023-02-03,WTA,WTA250,Hard,Quarterfinals,pA,2.15,0.5003822863101959,0.46511627906976744,0.03526600724042844,0,-10.0
2023-02-03,WTA,WTA250,Hard,Quarterfinals,pB,2.35,0.4996177136898041,0.425531914893617,0.0740857987961871,0,-10.0
2023-02-04,WTA,WTA250,Hard,Semifinals,pA,2.41,0.5003822863101959,0.41493775933609955,0.08544452697409632,0,-10.0
2023-02-04,WTA,WTA250,Hard,Semifinals,pA,3.27,0.5003822863101959,0.3058103975535168,0.19457188875667908,1,22.7
2023-01-30,WTA,WTA250,Hard,1st Round,pB,3.68,0.4170041084289551,0.2717391304347826,0.14526497799417248,0,-10.0
2023-01-30,WTA,WTA250,Hard,1st Round,pA,2.97,0.5746011137962341,0.33670033670033667,0.23790077709589746,0,-10.0
2023-01-30,WTA,WTA250,Hard,1st Round,pB,2.47,0.49461194276809695,0.4048582995951417,0.08975364317295526,1,14.700000000000003
2023-01-30,WTA,WTA250,Hard,1st Round,pA,3.2,0.5003822863101959,0.3125,0.18788228631019588,0,-10.0
2023-01-30,WTA,WTA250,Hard,1st Round,pA,3.31,0.383639919757843,0.3021148036253776,0.08152511613246538,0,-10.0
2023-01-30,WTA,WTA250,Hard,1st Round,pA,2.41,0.47982910871505735,0.41493775933609955,0.0648913493789578,0,-10.0
2023-01-31,WTA,WTA250,Hard,1st Round,pA,2.26,0.5003822863101959,0.4424778761061947,0.05790441020400117,1,12.599999999999998
2023-01-31,WTA,WTA250,Hard,1st Round,pA,4.9,0.3264387309551239,0.2040816326530612,0.12235709830206268,0,-10.0
2023-01-31,WTA,WTA250,Hard,1st Round,pA,2.46,0.45209004282951354,0.4065040650406504,0.04558597778886314,1,14.6
2023-01-31,WTA,WTA250,Hard,1st Round,pB,2.43,0.45056480169296265,0.4115226337448559,0.03904216794810672,1,14.3
2023-02-01,WTA,WTA250,Hard,1st Round,pA,2.21,0.5003822863101959,0.45248868778280543,0.047893598527390446,1,12.1
2023-02-01,WTA,WTA250,Hard,1st Round,pA,4.08,0.5003822863101959,0.24509803921568626,0.2552842470945096,0,-10.0
2023-02-01,WTA,WTA250,Hard,2nd Round,pB,2.15,0.4996177136898041,0.46511627906976744,0.034501434620036686,1,11.5
2023-02-01,WTA,WTA250,Hard,2nd Round,pB,4.79,0.4996177136898041,0.20876826722338204,0.2908494464664221,0,-10.0
2023-02-02,WTA,WTA250,Hard,2nd Round,pA,2.22,0.5003822863101959,0.4504504504504504,0.04993183585974548,0,-10.0
2023-02-02,WTA,WTA250,Hard,2nd Round,pA,2.39,0.5003822863101959,0.41841004184100417,0.08197224446919171,0,-10.0
2023-02-02,WTA,WTA250,Hard,2nd Round,pA,2.31,0.5003822863101959,0.4329004329004329,0.06748185340976298,1,13.100000000000001
2023-02-02,WTA,WTA250,Hard,2nd Round,pB,3.79,0.4996177136898041,0.2638522427440633,0.2357654709457408,0,-10.0
2023-02-02,WTA,WTA250,Hard,2nd Round,pA,2.43,0.5003822863101959,0.4115226337448559,0.08885965256533995,0,-10.0
2023-02-03,WTA,WTA250,Hard,Quarterfinals,pB,2.29,0.4996177136898041,0.4366812227074236,0.06293649098238052,0,-10.0
2023-02-03,WTA,WTA250,Hard,Quarterfinals,pA,2.31,0.5003822863101959,0.4329004329004329,0.06748185340976298,0,-10.0
2023-02-03,WTA,WTA250,Hard,Quarterfinals,pA,3.68,0.5003822863101959,0.2717391304347826,0.22864315587541328,1,26.8
2023-02-04,WTA,WTA250,Hard,Semifinals,pA,4.08,0.5003822863101959,0.24509803921568626,0.2552842470945096,0,-10.0
2023-02-05,WTA,WTA250,Hard,The Final,pA,4.09,0.5003822863101959,0.24449877750611249,0.2558835088040834,1,30.9
2023-02-06,WTA,WTA500,Hard,1st Round,pA,3.77,0.34300859570503234,0.26525198938992045,0.07775660631511189,0,-10.0
2023-02-06,WTA,WTA500,Hard,1st Round,pB,2.54,0.562340897321701,0.39370078740157477,0.16864010992012624,0,-10.0
2023-02-07,WTA,WTA500,Hard,1st Round,pA,2.41,0.49520190358161925,0.41493775933609955,0.0802641442455197,1,14.100000000000001
2023-02-07,WTA,WTA500,Hard,1st Round,pA,4.25,0.32155566215515136,0.23529411764705882,0.08626154450809254,0,-10.0
2023-02-07,WTA,WTA500,Hard,1st Round,pA,1.56,0.6856600642204285,0.641025641025641,0.0446344231947875,0,-10.0
2023-02-08,WTA,WTA500,Hard,2nd Round,pA,2.11,0.5524826765060424,0.47393364928909953,0.0785490272169429,0,-10.0
