date,tour,series,surface,odds,model_prob,edge,won,pnl
2022-04-21,ATP,ATP250,Clay,1.55,0.7434609413146973,0.09829965099211668,1,5.5
2022-04-22,ATP,ATP250,Clay,2.68,0.5719915151596069,0.19885718680139797,0,-10.0
2022-04-26,ATP,ATP250,Clay,2.37,0.5632438480854034,0.14130291981536125,0,-10.0
2022-04-26,ATP,ATP250,Clay,2.69,0.44159750342369075,0.06985029152777994,1,16.9
2022-04-26,ATP,ATP250,Clay,2.58,0.47951634526252745,0.09191944603772129,0,-10.0
2022-04-27,ATP,ATP250,Clay,1.68,0.6725934028625489,0.07735530762445364,0,-10.0
2022-04-28,ATP,ATP250,Clay,3.15,0.44416434764862056,0.12670403018830312,0,-10.0
2022-04-29,ATP,ATP250,Clay,2.72,0.5125844120979309,0.14493735327440155,1,17.200000000000003
2022-04-30,ATP,ATP250,Clay,2.23,0.6106237173080444,0.16219322403450182,0,-10.0
2022-04-30,ATP,ATP250,Clay,3.12,0.5032829344272614,0.18277011391444087,1,21.200000000000003
2022-05-01,ATP,ATP250,Clay,2.38,0.5527423977851867,0.13257433055829598,0,-10.0
2022-04-25,ATP,ATP250,Clay,1.74,0.6937508225440979,0.11903817886593704,1,7.4
2022-04-25,ATP,ATP250,Clay,2.49,0.5174533545970916,0.11584692889428044,0,-10.0
2022-04-25,ATP,ATP250,Clay,2.46,0.47304096817970276,0.06653690313905236,0,-10.0
2022-04-27,ATP,ATP250,Clay,2.19,0.6286029279232025,0.17198192335699242,0,-10.0
2022-04-27,ATP,ATP250,Clay,2.58,0.5056200563907624,0.11802315716595618,1,15.8
2022-04-29,ATP,ATP250,Clay,3.11,0.4661434590816498,0.14460005072152116,0,-10.0
2022-04-29,ATP,ATP250,Clay,2.12,0.5644301891326904,0.09273207592514326,0,-10.0
2022-04-29,ATP,ATP250,Clay,1.56,0.7064600348472595,0.06543439382161853,1,5.6000000000000005
2022-04-30,ATP,ATP250,Clay,2.41,0.4740835905075073,0.05914583117140776,1,14.100000000000001
2022-04-30,ATP,ATP250,Clay,3.45,0.46831234097480773,0.1784572685110396,0,-10.0
2022-05-01,ATP,ATP250,Clay,2.57,0.5527423977851867,0.16363733941942799,0,-10.0
2022-05-15,ATP,ATP250,Clay,2.23,0.5290791749954223,0.08064868172187972,1,12.3
2022-05-15,ATP,ATP250,Clay,2.25,0.5098696827888489,0.0654252383444045,0,-10.0
2022-05-17,ATP,ATP250,Clay,2.28,0.5399990200996398,0.10140252887156964,1,12.799999999999997
2022-05-18,ATP,ATP250,Clay,1.75,0.6604654669761658,0.08903689554759442,1,7.5
2022-05-16,ATP,ATP250,Clay,2.63,0.4541782259941101,0.07395008911198081,0,-10.0
2022-05-16,ATP,ATP250,Clay,2.75,0.4761878669261932,0.11255150328982955,0,-10.0
2022-05-17,ATP,ATP250,Clay,2.06,0.5585250377655029,0.07308814456161938,1,10.600000000000001
2022-05-17,ATP,ATP250,Clay,1.7,0.7204790115356445,0.13224371741799745,0,-10.0
2022-06-07,ATP,ATP250,Grass,2.5,0.5116106569766998,0.1116106569766998,0,-10.0
2022-06-07,ATP,ATP250,Grass,2.69,0.43080927133560176,0.05906205943969095,0,-10.0
2022-06-07,ATP,ATP250,Grass,2.57,0.5838055968284607,0.1947005384627019,1,15.7
2022-06-09,ATP,ATP250,Grass,1.68,0.710748016834259,0.1155099215961638,0,-10.0
2022-06-09,ATP,ATP250,Grass,2.6,0.4454389631748199,0.06082357855943532,0,-10.0
2022-06-09,ATP,ATP250,Grass,2.31,0.4939434826374054,0.0610430497369725,0,-10.0
2022-06-10,ATP,ATP250,Grass,1.82,0.6365849852561951,0.08713443580564573,0,-10.0
2022-06-10,ATP,ATP250,Grass,3.16,0.39875705242156984,0.08230135621903822,0,-10.0
2022-06-06,ATP,ATP250,Grass,3.08,0.40586534738540647,0.0811900227100818,0,-10.0
2022-06-06,ATP,ATP250,Grass,2.59,0.4414627611637115,0.05536237506332542,1,15.899999999999999
2022-06-06,ATP,ATP250,Grass,2.0,0.5692307114601135,0.0692307114601135,1,10.0
2022-06-06,ATP,ATP250,Grass,3.33,0.35410602092742915,0.05380572062712885,0,-10.0
2022-06-07,ATP,ATP250,Grass,2.99,0.3942508280277252,0.05980266749260815,1,19.900000000000002
2022-06-07,ATP,ATP250,Grass,2.88,0.4364157676696777,0.0891935454474555,0,-10.0
2022-06-09,ATP,ATP250,Grass,2.99,0.5036996006965637,0.16925144016144666,1,19.900000000000002
2022-06-10,ATP,ATP250,Grass,1.41,0.8303973853588105,0.12117752720278208,1,4.1
2022-06-10,ATP,ATP250,Grass,2.3,0.4909784197807312,0.056195811085078984,1,12.999999999999998
2022-06-12,ATP,ATP250,Grass,1.87,0.6800481289625168,0.1452887706737468,1,8.700000000000001
2022-06-21,ATP,ATP250,Grass,1.52,0.7468823045492172,0.08898756770711191,0,-10.0
2022-06-22,ATP,ATP250,Grass,2.8,0.4368816435337067,0.07973878639084953,0,-10.0
2022-06-22,ATP,ATP250,Grass,2.37,0.503571230173111,0.08163030190306886,1,13.700000000000001
2022-06-22,ATP,ATP250,Grass,2.74,0.4640324890613556,0.09906898541172054,0,-10.0
2022-06-23,ATP,ATP250,Grass,2.86,0.6230424582958222,0.2733921086454725,0,-10.0
2022-06-23,ATP,ATP250,Grass,3.04,0.4863629400730133,0.15741557165196063,0,-10.0
2022-06-24,ATP,ATP250,Grass,2.13,0.5631183564662934,0.093634788391176,1,11.299999999999999
2022-06-19,ATP,ATP250,Grass,2.73,0.4325218439102173,0.06622147760985103,1,17.3
2022-06-19,ATP,ATP250,Grass,2.69,0.5175674200057984,0.14582020810988755,0,-10.0
2022-06-19,ATP,ATP250,Grass,1.86,0.595139491558075,0.05750508295592449,1,8.600000000000001
2022-06-20,ATP,ATP250,Grass,3.04,0.3834904551506042,0.05454308672955155,0,-10.0
2022-06-23,ATP,ATP250,Grass,3.5,0.44103893637657166,0.15532465066228596,0,-10.0
2022-06-23,ATP,ATP250,Grass,3.4,0.3576361298561096,0.06351848279728606,1,24.0
2022-06-25,ATP,ATP250,Grass,1.68,0.662868332862854,0.06763023762475873,1,6.799999999999999
2022-07-12,ATP,ATP250,Clay,1.96,0.5605780899524688,0.050374008319815755,0,-10.0
2022-07-13,ATP,ATP250,Clay,2.17,0.5477807343006134,0.08695124121305575,0,-10.0
2022-07-14,ATP,ATP250,Clay,2.73,0.4469533622264862,0.08065299592611991,0,-10.0
2022-07-15,ATP,ATP250,Clay,1.41,0.7976274490356445,0.08840759087961614,1,4.1
2022-07-12,ATP,ATP250,Grass,2.2,0.553086793422699,0.09854133887724442,0,-10.0
2022-07-12,ATP,ATP250,Grass,1.87,0.6089388608932496,0.07417950260447959,1,8.700000000000001
2022-07-16,ATP,ATP250,Grass,2.4,0.5833752274513244,0.16670856078465773,0,-10.0
2022-07-18,ATP,ATP250,Clay,1.65,0.7319448709487915,0.12588426488818538,1,6.499999999999999
2022-07-18,ATP,ATP250,Clay,1.83,0.6104274153709411,0.06397932793924721,1,8.3
2022-07-19,ATP,ATP250,Clay,1.5,0.7653093874454499,0.09864272077878322,1,5.0
2022-07-19,ATP,ATP250,Clay,2.66,0.5714037835597991,0.19546393393573902,0,-10.0
2022-07-19,ATP,ATP250,Clay,1.97,0.6009578824043273,0.09334366920635784,1,9.7
