date,tour,series,surface,round,pick,odds,model_prob,implied_prob,edge,won,pnl
2022-06-14,ATP,ATP500,Grass,1st Round,pB,2.21,0.4877324402332306,0.45248868778280543,0.03524375245042516,1,12.1
2022-06-14,ATP,ATP500,Grass,1st Round,pB,1.44,0.7411157101392746,0.6944444444444444,0.046671265694830155,0,-10.0
2022-06-15,ATP,ATP500,Grass,1st Round,pB,2.7,0.47059801816940305,0.37037037037037035,0.1002276477990327,1,17.0
2022-06-15,ATP,ATP500,Grass,2nd Round,pB,2.88,0.41175539493560787,0.3472222222222222,0.06453317271338566,1,18.799999999999997
2022-06-15,ATP,ATP500,Grass,2nd Round,pA,3.51,0.46700596809387207,0.2849002849002849,0.18210568319358716,1,25.099999999999998
2022-06-15,ATP,ATP500,Grass,2nd Round,pA,2.36,0.584390127658844,0.42372881355932207,0.16066131409952195,1,13.599999999999998
2022-06-16,ATP,ATP500,Grass,2nd Round,pB,1.68,0.6675208926200866,0.5952380952380952,0.07228279738199139,1,6.799999999999999
2022-06-16,ATP,ATP500,Grass,2nd Round,pA,4.77,0.24881781935691832,0.20964360587002098,0.03917421348689734,0,-10.0
2022-06-16,ATP,ATP500,Grass,2nd Round,pA,2.47,0.6322611093521118,0.4048582995951417,0.22740280975697008,0,-10.0
2022-06-16,ATP,ATP500,Grass,2nd Round,pA,2.65,0.4681678056716919,0.37735849056603776,0.09080931510565415,1,16.5
2022-06-17,ATP,ATP500,Grass,Quarterfinals,pA,1.36,0.7909273624420166,0.7352941176470588,0.05563324479495779,1,3.600000000000001
2022-06-17,ATP,ATP500,Grass,Quarterfinals,pA,2.98,0.4731525361537933,0.33557046979865773,0.1375820663551356,0,-10.0
2022-06-18,ATP,ATP500,Grass,Semifinals,pA,3.52,0.37141088843345643,0.2840909090909091,0.08731997934254732,0,-10.0
2022-06-18,ATP,ATP500,Grass,Semifinals,pB,4.42,0.3912729144096374,0.22624434389140272,0.1650285705182347,1,34.2
2022-06-19,ATP,ATP500,Grass,The Final,pA,4.95,0.2698140025138855,0.20202020202020202,0.06779380049368347,0,-10.0
2022-06-20,ATP,ATP250,Grass,1st Round,pA,4.62,0.4375308036804199,0.21645021645021645,0.22108058723020346,0,-10.0
2022-06-20,ATP,ATP250,Grass,1st Round,pA,1.76,0.6207627534866333,0.5681818181818182,0.05258093530481511,0,-10.0
2022-06-20,ATP,ATP250,Grass,1st Round,pB,3.68,0.31303464174270634,0.2717391304347826,0.04129551130792375,1,26.8
2022-06-20,ATP,ATP250,Grass,1st Round,pB,1.96,0.5624915838241578,0.5102040816326531,0.05228750219150469,0,-10.0
2022-06-21,ATP,ATP250,Grass,1st Round,pB,1.52,0.6894439578056335,0.6578947368421053,0.03154922096352819,0,-10.0
2022-06-21,ATP,ATP250,Grass,1st Round,pA,3.37,0.4003731429576874,0.29673590504451036,0.10363723791317703,0,-10.0
2022-06-21,ATP,ATP250,Grass,1st Round,pB,3.81,0.5357943654060364,0.26246719160104987,0.27332717380498656,1,28.1
2022-06-21,ATP,ATP250,Grass,1st Round,pB,3.56,0.43605463504791264,0.2808988764044944,0.15515575864341824,0,-10.0
2022-06-21,ATP,ATP250,Grass,1st Round,pB,3.87,0.47059801816940305,0.25839793281653745,0.2122000853528656,1,28.700000000000003
2022-06-21,ATP,ATP250,Grass,1st Round,pB,2.6,0.42042434215545654,0.3846153846153846,0.03580895754007196,0,-10.0
2022-06-22,ATP,ATP250,Grass,2nd Round,pA,2.8,0.4660952270030975,0.35714285714285715,0.10895236986024037,0,-10.0
2022-06-22,ATP,ATP250,Grass,2nd Round,pB,1.3,0.804187124967575,0.7692307692307692,0.03495635573680589,1,3.0000000000000004
2022-06-22,ATP,ATP250,Grass,2nd Round,pA,2.62,0.41962493062019346,0.38167938931297707,0.03794554130721639,0,-10.0
2022-06-22,ATP,ATP250,Grass,2nd Round,pA,2.74,0.6894263982772827,0.36496350364963503,0.32446289462764766,0,-10.0
2022-06-23,ATP,ATP250,Grass,2nd Round,pB,2.86,0.6604840159416199,0.3496503496503497,0.3108336662912702,0,-10.0
2022-06-23,ATP,ATP250,Grass,Quarterfinals,pB,1.46,0.7547991216182709,0.684931506849315,0.06986761476895587,0,-10.0
2022-06-23,ATP,ATP250,Grass,Quarterfinals,pA,2.06,0.5637221455574035,0.4854368932038835,0.07828525235352002,1,10.600000000000001
2022-06-23,ATP,ATP250,Grass,Quarterfinals,pA,2.85,0.386367666721344,0.3508771929824561,0.03549047373888786,0,-10.0
2022-06-23,ATP,ATP250,Grass,Quarterfinals,pB,3.04,0.4511790752410889,0.32894736842105265,0.12223170682003626,0,-10.0
2022-06-24,ATP,ATP250,Grass,Semifinals,pB,2.14,0.5018782556056977,0.4672897196261682,0.03458853597952943,0,-10.0
2022-06-24,ATP,ATP250,Grass,Semifinals,pB,2.13,0.543880021572113,0.4694835680751174,0.07439645349699564,1,11.299999999999999
2022-06-25,ATP,ATP250,Grass,The Final,pB,1.56,0.7619300097227096,0.641025641025641,0.12090436869706866,1,5.6000000000000005
2022-06-19,ATP,ATP250,Grass,1st Round,pB,2.73,0.4074867725372314,0.3663003663003663,0.04118640623686515,1,17.3
2022-06-19,ATP,ATP250,Grass,1st Round,pB,2.69,0.4547261238098145,0.3717472118959108,0.08297891191390366,0,-10.0
2022-06-20,ATP,ATP250,Grass,1st Round,pA,2.32,0.48643826842308047,0.4310344827586207,0.05540378566445975,0,-10.0
2022-06-20,ATP,ATP250,Grass,1st Round,pB,3.04,0.43870862722396853,0.32894736842105265,0.10976125880291587,0,-10.0
2022-06-20,ATP,ATP250,Grass,1st Round,pB,2.32,0.470074737071991,0.4310344827586207,0.03904025431337027,0,-10.0
2022-06-20,ATP,ATP250,Grass,1st Round,pA,4.93,0.25463238060474397,0.20283975659229211,0.051792624012451854,0,-10.0
2022-06-21,ATP,ATP250,Grass,1st Round,pA,2.41,0.49812174439430235,0.41493775933609955,0.08318398505820279,0,-10.0
2022-06-21,ATP,ATP250,Grass,1st Round,pA,3.74,0.5394709587097168,0.267379679144385,0.27209127956533186,1,27.400000000000002
2022-06-22,ATP,ATP250,Grass,2nd Round,pA,1.54,0.6912143707275391,0.6493506493506493,0.04186372137688976,1,5.4
2022-06-23,ATP,ATP250,Grass,Quarterfinals,pB,3.5,0.3912729144096374,0.2857142857142857,0.10555862869535171,0,-10.0
2022-06-23,ATP,ATP250,Grass,Quarterfinals,pB,1.33,0.8268077701330185,0.7518796992481203,0.07492807088489828,0,-10.0
2022-06-23,ATP,ATP250,Grass,Quarterfinals,pB,3.4,0.32534912824630735,0.29411764705882354,0.03123148118748381,1,24.0
2022-06-25,ATP,ATP250,Grass,The Final,pA,1.68,0.6406776189804078,0.5952380952380952,0.045439523742312526,1,6.799999999999999
2022-06-27,ATP,Grand Slam,Grass,1st Round,pA,3.25,0.38862882256507875,0.3076923076923077,0.08093651487277104,0,-10.0
2022-06-27,ATP,Grand Slam,Grass,1st Round,pB,4.78,0.28035681247711186,0.20920502092050208,0.07115179155660978,0,-10.0
2022-06-27,ATP,Grand Slam,Grass,1st Round,pB,2.28,0.6379081785678864,0.4385964912280702,0.1993116873398162,1,12.799999999999997
2022-06-27,ATP,Grand Slam,Grass,1st Round,pB,4.82,0.2999881148338318,0.20746887966804978,0.09251923516578203,0,-10.0
2022-06-27,ATP,Grand Slam,Grass,1st Round,pB,4.41,0.28579208850860593,0.22675736961451246,0.05903471889409348,0,-10.0
2022-06-27,ATP,Grand Slam,Grass,1st Round,pA,2.09,0.5239967942237854,0.47846889952153115,0.04552789470225427,1,10.899999999999999
2022-06-27,ATP,Grand Slam,Grass,1st Round,pA,2.72,0.4605954885482788,0.3676470588235294,0.09294842972474943,1,17.200000000000003
2022-06-27,ATP,Grand Slam,Grass,1st Round,pB,3.71,0.35268046855926516,0.2695417789757412,0.08313868958352394,1,27.1
2022-06-27,ATP,Grand Slam,Grass,1st Round,pA,3.26,0.4331064224243164,0.3067484662576687,0.1263579561666477,0,-10.0
2022-06-28,ATP,Grand Slam,Grass,1st Round,pB,4.53,0.35389010906219487,0.22075055187637968,0.1331395571858152,0,-10.0
2022-06-28,ATP,Grand Slam,Grass,1st Round,pB,1.85,0.6360827803611755,0.5405405405405405,0.09554223982063503,1,8.5
2022-06-28,ATP,Grand Slam,Grass,1st Round,pB,4.64,0.2885424375534058,0.21551724137931036,0.07302519617409545,1,36.4
2022-06-28,ATP,Grand Slam,Grass,1st Round,pB,2.77,0.41175539493560787,0.36101083032490977,0.050744564610698095,0,-10.0
2022-06-28,ATP,Grand Slam,Grass,1st Round,pA,4.33,0.5165846586227417,0.23094688221709006,0.2856377764056517,1,33.3
2022-06-28,ATP,Grand Slam,Grass,1st Round,pB,1.52,0.7011412918567658,0.6578947368421053,0.04324655501466046,1,5.2
2022-06-28,ATP,Grand Slam,Grass,1st Round,pA,2.52,0.508491575717926,0.3968253968253968,0.11166617889252922,1,15.2
2022-06-28,ATP,Grand Slam,Grass,1st Round,pA,3.3,0.529401981830597,0.30303030303030304,0.2263716788002939,0,-10.0
2022-06-28,ATP,Grand Slam,Grass,1st Round,pA,3.5,0.38293575644493105,0.2857142857142857,0.09722147073064535,0,-10.0
2022-06-28,ATP,Grand Slam,Grass,1st Round,pA,2.16,0.6080369353294373,0.4629629629629629,0.14507397236647435,0,-10.0
2022-06-28,ATP,Grand Slam,Grass,1st Round,pB,1.64,0.6418689012527465,0.6097560975609756,0.03211280369177094,0,-10.0
2022-06-28,ATP,Grand Slam,Grass,1st Round,pA,4.55,0.2537702262401581,0.21978021978021978,0.03399000645993833,0,-10.0
2022-06-28,ATP,Grand Slam,Grass,1st Round,pB,3.14,0.3898784160614014,0.3184713375796178,0.07140707848178357,0,-10.0
2022-06-28,ATP,Grand Slam,Grass,1st Round,pA,2.3,0.4989522397518158,0.4347826086956522,0.06416963105616358,1,12.999999999999998
2022-06-28,ATP,Grand Slam,Grass,1st Round,pA,4.4,0.4435828745365143,0.22727272727272727,0.21631014726378703,1,34.0
2022-06-29,ATP,Grand Slam,Grass,2nd Round,pA,2.55,0.4784907341003418,0.3921568627450981,0.08633387135524373,0,-10.0
2022-06-29,ATP,Grand Slam,Grass,2nd Round,pA,2.1,0.5616780519485474,0.47619047619047616,0.0854875757580712,1,11.0
2022-06-29,ATP,Grand Slam,Grass,2nd Round,pB,4.11,0.3805761933326721,0.24330900243309,0.13726719089958211,0,-10.0
2022-06-29,ATP,Grand Slam,Grass,2nd Round,pA,1.59,0.6819124579429626,0.6289308176100629,0.05298164033289976,0,-10.0
2022-06-29,ATP,Grand Slam,Grass,2nd Round,pA,4.45,0.35208715200424195,0.2247191011235955,0.12736805088064646,0,-10.0
2022-06-29,ATP,Grand Slam,Grass,2nd Round,pB,4.63,0.3045557975769043,0.2159827213822894,0.08857307619461491,0,-10.0
2022-06-29,ATP,Grand Slam,Grass,2nd Round,pB,2.12,0.7453676193952561,0.4716981132075471,0.27366950618770897,0,-10.0
2022-06-29,ATP,Grand Slam,Grass,2nd Round,pB,3.21,0.4107827305793762,0.3115264797507788,0.0992562508285974,1,22.1
2022-06-29,ATP,Grand Slam,Grass,2nd Round,pB,3.64,0.3959542036056518,0.2747252747252747,0.12122892888037712,0,-10.0
2022-06-30,ATP,Grand Slam,Grass,2nd Round,pA,2.3,0.524642550945282,0.4347826086956522,0.08985994224962979,1,12.999999999999998
2022-06-30,ATP,Grand Slam,Grass,2nd Round,pB,2.5,0.5574804484844208,0.4,0.15748044848442078,1,15.0
