date,tour,series,surface,round,pick,odds,model_prob,implied_prob,edge,won,pnl
2023-05-10,WTA,WTA1000,Clay,1st Round,pB,1.33,0.998410543531645,0.7518796992481203,0.24653084428352479,1,3.3000000000000007
2023-05-10,WTA,WTA1000,Clay,1st Round,pB,1.63,0.9778853214345873,0.6134969325153374,0.36438838891924985,1,6.299999999999999
2023-05-10,WTA,WTA1000,Clay,1st Round,pA,1.41,0.9796162128448487,0.7092198581560284,0.2703963546888203,1,4.1
2023-05-10,WTA,WTA1000,Clay,1st Round,pA,1.57,0.9888886451721192,0.6369426751592356,0.3519459700128835,1,5.700000000000001
2023-05-10,WTA,WTA1000,Clay,1st Round,pA,1.44,0.9897101759910584,0.6944444444444444,0.29526573154661395,1,4.3999999999999995
2023-05-10,WTA,WTA1000,Clay,1st Round,pB,1.59,0.6923232346773147,0.6289308176100629,0.06339241706725185,1,5.9
2023-05-10,WTA,WTA1000,Clay,1st Round,pA,1.73,0.9796162128448487,0.5780346820809249,0.4015815307639238,1,7.3
2023-05-10,WTA,WTA1000,Clay,1st Round,pB,1.33,0.9928190046921372,0.7518796992481203,0.24093930544401698,1,3.3000000000000007
2023-05-10,WTA,WTA1000,Clay,1st Round,pA,1.24,0.99915611743927,0.8064516129032259,0.19270450453604415,1,2.4
2023-05-10,WTA,WTA1000,Clay,1st Round,pA,1.86,0.996128785610199,0.5376344086021505,0.4584943770080485,1,8.600000000000001
2023-05-10,WTA,WTA1000,Clay,1st Round,pA,1.46,0.9992424249649048,0.684931506849315,0.31431091811558975,1,4.6
2023-05-10,WTA,WTA1000,Clay,1st Round,pB,1.86,0.9985996254719793,0.5376344086021505,0.46096521686982883,1,8.600000000000001
2023-05-10,WTA,WTA1000,Clay,1st Round,pB,1.68,0.9810697759501636,0.5952380952380952,0.3858316807120684,1,6.799999999999999
2023-05-11,WTA,WTA1000,Clay,2nd Round,pB,1.39,0.8423876941204071,0.7194244604316548,0.1229632336887524,1,3.899999999999999
2023-05-11,WTA,WTA1000,Clay,2nd Round,pB,1.74,0.6529407620429992,0.5747126436781609,0.07822811836483834,1,7.4
2023-05-11,WTA,WTA1000,Clay,2nd Round,pA,2.47,0.4645684540271759,0.4048582995951417,0.0597101544320342,0,-10.0
2023-05-11,WTA,WTA1000,Clay,2nd Round,pA,1.51,0.7513837575912475,0.6622516556291391,0.08913210196210841,1,5.1
2023-05-11,WTA,WTA1000,Clay,2nd Round,pA,1.72,0.7272861242294312,0.5813953488372093,0.14589077539222184,1,7.199999999999999
2023-05-11,WTA,WTA1000,Clay,2nd Round,pA,1.65,0.7367942094802856,0.6060606060606061,0.13073360341967954,0,-10.0
2023-05-11,WTA,WTA1000,Clay,2nd Round,pB,1.4,0.8423876941204071,0.7142857142857143,0.12810197983469285,1,3.999999999999999
2023-05-12,WTA,WTA1000,Clay,2nd Round,pB,2.96,0.3973040699958801,0.33783783783783783,0.059466232158042254,1,19.6
2023-05-12,WTA,WTA1000,Clay,2nd Round,pB,2.84,0.517139059305191,0.35211267605633806,0.16502638324885294,0,-10.0
2023-05-12,WTA,WTA1000,Clay,2nd Round,pB,2.74,0.43599052429199214,0.36496350364963503,0.07102702064235711,0,-10.0
2023-05-12,WTA,WTA1000,Clay,2nd Round,pB,2.25,0.6529407620429992,0.4444444444444444,0.2084963175985548,0,-10.0
2023-05-12,WTA,WTA1000,Clay,2nd Round,pA,1.84,0.9494523882865906,0.5434782608695652,0.40597412741702543,1,8.4
2023-05-12,WTA,WTA1000,Clay,2nd Round,pA,3.15,0.5482576489448547,0.31746031746031744,0.2307973314845373,0,-10.0
2023-05-13,WTA,WTA1000,Clay,3rd Round,pB,2.12,0.8388130828738213,0.4716981132075471,0.36711496966627416,1,11.200000000000001
2023-05-13,WTA,WTA1000,Clay,3rd Round,pA,1.86,0.7389487981796264,0.5376344086021505,0.20131438957747594,1,8.600000000000001
2023-05-13,WTA,WTA1000,Clay,3rd Round,pA,1.26,0.8461653709411621,0.7936507936507936,0.05251457729036846,1,2.6
2023-05-14,WTA,WTA1000,Clay,3rd Round,pB,2.44,0.6529407620429992,0.4098360655737705,0.24310469646922872,0,-10.0
2023-05-14,WTA,WTA1000,Clay,3rd Round,pB,1.69,0.7652520626783371,0.591715976331361,0.17353608634697615,1,6.8999999999999995
2023-05-14,WTA,WTA1000,Clay,3rd Round,pA,2.52,0.5791340112686157,0.3968253968253968,0.18230861444321894,1,15.2
2023-05-14,WTA,WTA1000,Clay,3rd Round,pA,2.46,0.5099663734436035,0.4065040650406504,0.10346230840295312,1,14.6
2023-05-15,WTA,WTA1000,Clay,4th Round,pB,2.15,0.6770183324813843,0.46511627906976744,0.2119020534116169,1,11.5
2023-05-15,WTA,WTA1000,Clay,4th Round,pB,1.73,0.7720626890659332,0.5780346820809249,0.19402800698500833,1,7.3
2023-05-15,WTA,WTA1000,Clay,4th Round,pA,1.48,0.9403531908988952,0.6756756756756757,0.2646775152232196,1,4.8
2023-05-15,WTA,WTA1000,Clay,4th Round,pA,2.49,0.8309972882270813,0.4016064257028112,0.4293908625242701,1,14.900000000000002
2023-05-16,WTA,WTA1000,Clay,Quarterfinals,pB,1.74,0.8187791541218757,0.5747126436781609,0.24406651044371486,1,7.4
2023-05-19,WTA,WTA1000,Clay,Semifinals,pB,1.61,0.6964539527893067,0.6211180124223602,0.07533594036694646,1,6.100000000000001
2023-05-21,WTA,WTA250,Clay,1st Round,pA,1.26,0.9983985424041748,0.7936507936507936,0.2047477487533812,1,2.6
2023-05-21,WTA,WTA250,Clay,1st Round,pB,1.26,0.9945215567015111,0.7936507936507936,0.2008707630507175,1,2.6
2023-05-22,WTA,WTA250,Clay,1st Round,pB,1.7,0.9884454716928304,0.5882352941176471,0.4002101775751833,1,7.0
2023-05-22,WTA,WTA250,Clay,1st Round,pB,1.66,0.9804023279808461,0.6024096385542169,0.3779926894266292,1,6.6
2023-05-22,WTA,WTA250,Clay,1st Round,pB,1.54,0.8718550130724907,0.6493506493506493,0.22250436372184135,1,5.4
2023-05-23,WTA,WTA250,Clay,1st Round,pB,1.7,0.9926371864974499,0.5882352941176471,0.40440189237980284,1,7.0
2023-05-23,WTA,WTA250,Clay,1st Round,pB,2.02,0.9985996254719793,0.49504950495049505,0.5035501205214843,1,10.2
2023-05-23,WTA,WTA250,Clay,1st Round,pA,1.98,0.986631429195404,0.5050505050505051,0.48158092414489895,1,9.8
2023-05-23,WTA,WTA250,Clay,1st Round,pB,1.66,0.9905235405080021,0.6024096385542169,0.38811390195378515,1,6.6
2023-05-24,WTA,WTA250,Clay,2nd Round,pB,1.77,0.9898970734328032,0.5649717514124294,0.4249253220203738,1,7.7
