date,tour,series,surface,round,pick,odds,model_prob,implied_prob,edge,won,pnl
2022-07-18,ATP,ATP250,Clay,1st Round,pA,1.65,0.7031015992164612,0.6060606060606061,0.09704099315585513,1,6.499999999999999
2022-07-18,ATP,ATP250,Clay,1st Round,pA,1.83,0.6554064869880676,0.5464480874316939,0.10895839955637365,1,8.3
2022-07-18,ATP,ATP250,Clay,1st Round,pA,2.0,0.5585285723209381,0.5,0.05852857232093811,1,10.0
2022-07-19,ATP,ATP250,Clay,1st Round,pB,1.5,0.727387449145317,0.6666666666666666,0.060720782478650426,1,5.0
2022-07-19,ATP,ATP250,Clay,1st Round,pA,2.66,0.5102646887302399,0.37593984962406013,0.13432483910617976,0,-10.0
2022-07-20,ATP,ATP250,Clay,2nd Round,pB,1.3,0.850826407968998,0.7692307692307692,0.08159563873822884,1,3.0000000000000004
2022-07-21,ATP,ATP250,Clay,2nd Round,pB,1.64,0.7393874526023865,0.6097560975609756,0.12963135504141088,1,6.399999999999999
2022-07-21,ATP,ATP250,Clay,2nd Round,pA,2.7,0.45672686100006105,0.37037037037037035,0.0863564906296907,0,-10.0
2022-07-21,ATP,ATP250,Clay,2nd Round,pB,2.4,0.5405465185642242,0.4166666666666667,0.12387985189755751,0,-10.0
2022-07-22,ATP,ATP250,Clay,Quarterfinals,pA,2.6,0.5989683508872986,0.3846153846153846,0.21435296627191402,0,-10.0
2022-07-22,ATP,ATP250,Clay,Quarterfinals,pB,1.23,0.8773859985172748,0.8130081300813008,0.06437786843597404,1,2.3
2022-07-22,ATP,ATP250,Clay,Quarterfinals,pB,1.82,0.6358916819095611,0.5494505494505494,0.08644113245901175,1,8.200000000000001
2022-07-23,ATP,ATP250,Clay,Semifinals,pB,1.54,0.8359174683690072,0.6493506493506493,0.1865668190183578,1,5.4
2022-07-24,ATP,ATP250,Clay,The Final,pA,1.83,0.6456516265869141,0.5464480874316939,0.09920353915522018,1,8.3
2022-07-18,ATP,ATP250,Clay,1st Round,pA,1.76,0.6517704367637634,0.5681818181818182,0.08358861858194522,1,7.6
2022-07-19,ATP,ATP250,Clay,1st Round,pA,2.89,0.4681699872016907,0.3460207612456747,0.12214922595601596,0,-10.0
2022-07-19,ATP,ATP250,Clay,1st Round,pB,2.57,0.7685851365327835,0.38910505836575876,0.3794800781670247,1,15.7
2022-07-19,ATP,ATP250,Clay,1st Round,pA,2.09,0.5601600408554077,0.47846889952153115,0.08169114133387656,0,-10.0
2022-07-20,ATP,ATP250,Clay,2nd Round,pA,1.68,0.8314052581787109,0.5952380952380952,0.23616716294061568,0,-10.0
2022-07-22,ATP,ATP250,Clay,Quarterfinals,pB,1.45,0.7545467048883439,0.6896551724137931,0.0648915324745507,1,4.5
2022-07-22,ATP,ATP250,Clay,Quarterfinals,pA,1.83,0.7499502420425415,0.5464480874316939,0.20350215461084753,1,8.3
2022-07-23,ATP,ATP250,Clay,Semifinals,pB,2.08,0.6270066857337951,0.4807692307692307,0.14623745496456442,0,-10.0
2022-07-25,ATP,ATP250,Hard,1st Round,pB,2.1,0.9793254993855953,0.47619047619047616,0.5031350231951192,1,11.0
2022-07-26,ATP,ATP250,Hard,1st Round,pB,1.6,0.9544429607689381,0.625,0.3294429607689381,1,6.000000000000001
2022-07-26,ATP,ATP250,Hard,1st Round,pA,2.33,0.4849968671798706,0.4291845493562232,0.05581231782364743,0,-10.0
2022-07-27,ATP,ATP250,Hard,1st Round,pA,1.68,0.661639928817749,0.5952380952380952,0.06640183357965379,1,6.799999999999999
2022-07-27,ATP,ATP250,Hard,2nd Round,pA,1.33,0.9849165320396424,0.7518796992481203,0.2330368327915221,1,3.3000000000000007
2022-07-28,ATP,ATP250,Hard,2nd Round,pB,1.35,0.9756140254437924,0.7407407407407407,0.2348732847030517,1,3.500000000000001
2022-07-28,ATP,ATP250,Hard,2nd Round,pB,1.27,0.9935467351227999,0.7874015748031495,0.20614516031965036,1,2.7
