match,market,selection,odds,model_prob,implied_prob,edge,result,pnl,league,tier,date
Crewe vs Notts County,1X2,Home,2.94,0.47852139474975564,0.3401360544217687,0.13838534032798694,W,19.4,League Two,4,2023-11-11
Salford vs Mansfield,O/U,Under 2.5,2.26,0.5076841288524989,0.4424778761061947,0.0652062527463042,L,-10.0,League Two,4,2023-11-11
Swindon vs Stockport,O/U,Under 2.5,2.28,0.5019164964205506,0.4385964912280702,0.06332000519248038,L,-10.0,League Two,4,2023-11-11
Peterboro vs Cambridge,O/U,Under 2.5,2.08,0.5397390125100747,0.4807692307692307,0.058969781740843996,L,-10.0,League One,3,2023-11-11
Auxerre vs St Etienne,O/U,Under 2.5,1.92,0.5887371466355962,0.5208333333333334,0.0679038133022628,L,-10.0,Ligue 2,2,2023-11-11
Motherwell vs Hearts,1X2,Home,2.92,0.4404059416833793,0.3424657534246575,0.0979401882587218,L,-10.0,Premiership,1,2023-11-11
Wehen vs Kaiserslautern,O/U,Under 2.5,2.21,0.5147931084237677,0.45248868778280543,0.062304420640962255,L,-10.0,2. Bundesliga,2,2023-11-12
Rizespor vs Istanbulspor,O/U,Under 2.5,2.11,0.5508716424059262,0.47393364928909953,0.0769379931168267,W,11.099999999999998,Super Lig,1,2023-11-12
Pendikspor vs Samsunspor,1X2,Home,2.93,0.428415867514628,0.341296928327645,0.08711893918698299,W,19.3,Super Lig,1,2023-11-12
Metz vs Nantes,1X2,Home,2.93,0.4515929667633317,0.341296928327645,0.1102960384356867,W,19.3,Ligue 1,1,2023-11-12
Aston Villa vs Fulham,O/U,Over 2.5,1.69,0.6646006415679765,0.591715976331361,0.07288466523661552,W,6.8999999999999995,Premier League,1,2023-11-12
Aston Villa vs Fulham,1X2,Home,1.59,0.8241609379884733,0.6289308176100629,0.19523012037841048,W,5.9,Premier League,1,2023-11-12
Lazio vs Roma,O/U,Over 2.5,2.34,0.48885577187183926,0.4273504273504274,0.061505344521411875,L,-10.0,Serie A,1,2023-11-12
Utrecht vs Excelsior,O/U,Under 2.5,2.25,0.5116180592692157,0.4444444444444444,0.06717361482477124,L,-10.0,Eredivisie,1,2023-11-12
Volendam vs Sparta Rotterdam,O/U,Under 2.5,2.31,0.497721942444341,0.4329004329004329,0.06482150954390808,L,-10.0,Eredivisie,1,2023-11-12
Eibar vs Albacete,O/U,Over 2.5,2.27,0.5021045398124023,0.44052863436123346,0.061575905451168866,L,-10.0,Segunda Division,2,2023-11-12
Eibar vs Albacete,1X2,Home,1.85,0.5925852721322257,0.5405405405405405,0.05204473159168521,L,-10.0,Segunda Division,2,2023-11-12
Harrogate vs Swindon,1X2,Home,3.5,0.47075690724785413,0.2857142857142857,0.18504262153356843,L,-10.0,League Two,4,2023-11-18
Gillingham vs Salford,1X2,Away,3.45,0.3933820584786566,0.2898550724637681,0.10352698601488847,L,-10.0,League Two,4,2023-11-18
Mansfield vs Newport County,O/U,Under 2.5,2.3,0.508783043429712,0.4347826086956522,0.07400043473405982,W,12.999999999999998,League Two,4,2023-11-18
Accrington vs Wrexham,O/U,Under 2.5,2.29,0.5380457287280984,0.4366812227074236,0.10136450602067482,W,12.9,League Two,4,2023-11-18
Rotherham vs Leeds,O/U,Under 2.5,2.23,0.5294488243515018,0.4484304932735426,0.08101833107795914,W,12.3,Championship,2,2023-11-24
Union Berlin vs Augsburg,1X2,Away,3.76,0.383080507873959,0.26595744680851063,0.11712306106544834,L,-10.0,Bundesliga,1,2023-11-25
Tranmere vs Gillingham,1X2,Home,2.88,0.4650436638479889,0.3472222222222222,0.11782144162576669,W,18.799999999999997,League Two,4,2023-11-25
Swindon vs Mansfield,O/U,Under 2.5,2.31,0.5186095590076394,0.4329004329004329,0.08570912610720649,L,-10.0,League Two,4,2023-11-25
Salford vs Milton Keynes Dons,O/U,Under 2.5,2.2,0.5128983380909651,0.45454545454545453,0.05835288354551055,L,-10.0,League Two,4,2023-11-25
Lincoln vs Barnsley,O/U,Under 2.5,1.91,0.574121909577231,0.5235602094240838,0.050561700153147204,L,-10.0,League One,3,2023-11-25
Atalanta vs Napoli,1X2,Home,2.68,0.45344258124576564,0.3731343283582089,0.08030825288755672,L,-10.0,Serie A,1,2023-11-25
Fortuna Dusseldorf vs Schalke 04,1X2,Home,1.88,0.6166821069223964,0.5319148936170213,0.08476721330537518,W,8.799999999999999,2. Bundesliga,2,2023-11-25
Ath Madrid vs Mallorca,O/U,Over 2.5,1.94,0.6628705232897381,0.5154639175257733,0.1474066057639648,L,-10.0,La Liga,1,2023-11-25
Ath Madrid vs Mallorca,1X2,Home,1.38,0.8029639826811727,0.7246376811594204,0.07832630152175235,W,3.799999999999999,La Liga,1,2023-11-25
Getafe vs Almeria,O/U,Over 2.5,2.02,0.5628269224827995,0.49504950495049505,0.06777741753230448,W,10.2,La Liga,1,2023-11-25
Paris FC vs Bordeaux,1X2,Home,3.07,0.4835551206814006,0.32573289902280134,0.15782222165859927,L,-10.0,Ligue 2,2,2023-11-25
Osnabruck vs Magdeburg,O/U,Under 2.5,2.45,0.5012070398644068,0.4081632653061224,0.09304377455828444,W,14.500000000000002,2. Bundesliga,2,2023-11-25
Newcastle vs Chelsea,1X2,Home,2.62,0.5295500595452194,0.38167938931297707,0.14787067023224232,W,16.200000000000003,Premier League,1,2023-11-25
Nott'm Forest vs Brighton,1X2,Home,3.22,0.4322390479078898,0.3105590062111801,0.1216800416967097,L,-10.0,Premier League,1,2023-11-25
Sheffield United vs Bournemouth,1X2,Home,3.29,0.4554790837710624,0.303951367781155,0.15152771598990739,L,-10.0,Premier League,1,2023-11-25
Cremonese vs Lecco,O/U,Under 2.5,2.19,0.5176981872680608,0.4566210045662101,0.06107718270185075,W,11.899999999999999,Serie B,2,2023-11-25
Cercle Brugge vs Eupen,O/U,Under 2.5,2.4,0.4889670906432867,0.4166666666666667,0.07230042397662001,W,14.0,Jupiler Pro League,1,2023-11-25
Zwolle vs Waalwijk,O/U,Under 2.5,2.18,0.538507780082655,0.4587155963302752,0.07979218375237979,L,-10.0,Eredivisie,1,2023-11-25
Plymouth vs Sunderland,O/U,Under 2.5,2.55,0.4946988295881909,0.3921568627450981,0.1025419668430928,W,15.499999999999998,Championship,2,2023-11-25
Greuther Furth vs Wehen,O/U,Under 2.5,2.24,0.4999909978893027,0.4464285714285714,0.05356242646073128,W,12.400000000000002,2. Bundesliga,2,2023-11-26
Oud-Heverlee Leuven vs Club Brugge,O/U,Under 2.5,2.5,0.48957468363756296,0.4,0.08957468363756294,W,15.0,Jupiler Pro League,1,2023-11-26
Gent vs St. Gilloise,1X2,Away,2.59,0.49269402296863574,0.3861003861003861,0.10659363686824963,L,-10.0,Jupiler Pro League,1,2023-11-26
Leganes vs Ferrol,1X2,Home,1.96,0.5646662259263613,0.5102040816326531,0.054462144293708215,L,-10.0,Segunda Division,2,2023-11-26
Kortrijk vs Mechelen,O/U,Under 2.5,2.05,0.544773201992743,0.48780487804878053,0.05696832394396251,L,-10.0,Jupiler Pro League,1,2023-11-26
Frosinone vs Genoa,1X2,Home,2.5,0.4822595349889156,0.4,0.08225953498891558,W,15.0,Serie A,1,2023-11-26
Aris vs Panathinaikos,O/U,Over 2.5,2.0,0.5727653113875879,0.5,0.0727653113875879,L,-10.0,Super League,1,2023-11-26
Aris vs Panathinaikos,1X2,Away,2.11,0.6268816146267093,0.47393364928909953,0.1529479653376098,L,-10.0,Super League,1,2023-11-26
Almere City vs Heracles,O/U,Under 2.5,2.18,0.508777835614002,0.4587155963302752,0.05006223928372683,L,-10.0,Eredivisie,1,2023-11-26
Karlsruhe vs Nurnberg,O/U,Under 2.5,2.34,0.4918178309615783,0.4273504273504274,0.06446740361115089,L,-10.0,2. Bundesliga,2,2023-11-26
Kayserispor vs Ad. Demirspor,O/U,Under 2.5,2.46,0.4982259812194396,0.4065040650406504,0.09172191617878922,W,14.6,Super Lig,1,2023-11-26
Empoli vs Sassuolo,O/U,Under 2.5,2.27,0.5204581783228318,0.44052863436123346,0.07992954396159835,L,-10.0,Serie A,1,2023-11-26
Everton vs Man United,O/U,Under 2.5,2.03,0.5606839820030627,0.4926108374384237,0.06807314456463898,L,-10.0,Premier League,1,2023-11-26
Sociedad vs Sevilla,O/U,Over 2.5,2.04,0.5434118576639999,0.49019607843137253,0.05321577923262738,W,10.4,La Liga,1,2023-11-26
Hoffenheim vs Mainz,1X2,Home,1.85,0.6086153884738843,0.5405405405405405,0.06807484793334384,L,-10.0,Bundesliga,1,2023-11-26
Girona vs Ath Bilbao,1X2,Home,2.28,0.6094717780027537,0.4385964912280702,0.17087528677468344,L,-10.0,La Liga,1,2023-11-27
Angers vs Caen,O/U,Over 2.5,2.18,0.5180648107753472,0.4587155963302752,0.05934921444507196,W,11.8,Ligue 2,2,2023-11-27
Angers vs Caen,1X2,Home,2.18,0.5660906950877835,0.4587155963302752,0.10737509875750834,W,11.8,Ligue 2,2,2023-11-27
Coventry vs Plymouth,O/U,Under 2.5,2.45,0.5415476083374618,0.4081632653061224,0.13338434303133945,W,14.500000000000002,Championship,2,2023-11-28
Harrogate vs Wrexham,O/U,Under 2.5,2.17,0.5379529332798111,0.4608294930875576,0.07712344019225348,L,-10.0,League Two,4,2023-11-28
Stockport vs Salford,O/U,Under 2.5,2.29,0.4889760535381964,0.4366812227074236,0.0522948308307728,W,12.9,League Two,4,2023-11-28
Mansfield vs Tranmere,O/U,Under 2.5,2.26,0.5303457874979987,0.4424778761061947,0.08786791139180394,L,-10.0,League Two,4,2023-11-28
Accrington vs Swindon,O/U,Under 2.5,2.33,0.4915562355923373,0.4291845493562232,0.06237168623611411,L,-10.0,League Two,4,2023-11-28
Leeds vs Swansea,O/U,Under 2.5,2.41,0.5040611724454335,0.41493775933609955,0.08912341310933392,L,-10.0,Championship,2,2023-11-29
Blackburn vs Birmingham,O/U,Under 2.5,2.28,0.5140567500977072,0.4385964912280702,0.07546025886963703,L,-10.0,Championship,2,2023-11-29
Darmstadt vs FC Koln,1X2,Home,2.68,0.46384603494166887,0.3731343283582089,0.09071170658345995,L,-10.0,Bundesliga,1,2023-12-01
Reims vs Strasbourg,O/U,Under 2.5,1.99,0.5583035582717063,0.5025125628140703,0.055790995457635995,L,-10.0,Ligue 1,1,2023-12-01
St Pauli vs Hamburg,O/U,Under 2.5,2.27,0.4999573619430181,0.44052863436123346,0.059428727581784635,L,-10.0,2. Bundesliga,2,2023-12-01
Oviedo vs Espanol,1X2,Home,2.71,0.45302402250561874,0.36900369003690037,0.08402033246871837,W,17.1,Segunda Division,2,2023-12-01
Eldense vs Tenerife,1X2,Home,2.46,0.4931296595626764,0.4065040650406504,0.086625594522026,L,-10.0,Segunda Division,2,2023-12-02
Zaragoza vs Leganes,1X2,Away,2.88,0.4731564019943474,0.3472222222222222,0.12593417977212518,L,-10.0,Segunda Division,2,2023-12-02
Farense vs Guimaraes,1X2,Home,3.08,0.474755882869384,0.3246753246753247,0.15008055819405935,L,-10.0,Liga Portugal,1,2023-12-02
Kilmarnock vs Hearts,1X2,Home,2.85,0.4533490992646211,0.3508771929824561,0.10247190628216496,L,-10.0,Premiership,1,2023-12-02
Bochum vs Wolfsburg,1X2,Home,2.66,0.46563141554597254,0.37593984962406013,0.08969156592191241,W,16.6,Bundesliga,1,2023-12-02
Bordeaux vs Troyes,O/U,Under 2.5,2.29,0.5492776349051416,0.4366812227074236,0.11259641219771799,W,12.9,Ligue 2,2,2023-12-02
Spezia vs Parma,1X2,Away,2.78,0.48504789496651357,0.3597122302158274,0.1253356647506862,W,17.799999999999997,Serie B,2,2023-12-02
Venezia vs Ascoli,1X2,Home,1.81,0.6029003181951038,0.5524861878453039,0.05041413034979991,W,8.100000000000001,Serie B,2,2023-12-02
Newcastle vs Man United,1X2,Home,1.94,0.6202062313044274,0.5154639175257733,0.10474231377865417,W,9.399999999999999,Premier League,1,2023-12-02
Girona vs Valencia,1X2,Home,1.7,0.6661824576172448,0.5882352941176471,0.07794716349959774,W,7.0,La Liga,1,2023-12-02
Waalwijk vs Excelsior,O/U,Under 2.5,2.37,0.4969869527904752,0.42194092827004215,0.07504602452043307,L,-10.0,Eredivisie,1,2023-12-02
RWD Molenbeek vs Charleroi,1X2,Home,2.79,0.44173119430561314,0.35842293906810035,0.08330825523751278,L,-10.0,Jupiler Pro League,1,2023-12-02
Ipswich vs Coventry,1X2,Home,1.79,0.6171455886274698,0.5586592178770949,0.05848637075037488,W,7.9,Championship,2,2023-12-02
Plymouth vs Stoke,O/U,Under 2.5,2.12,0.5236385205305808,0.4716981132075471,0.05194040732303368,L,-10.0,Championship,2,2023-12-02
Plymouth vs Stoke,1X2,Home,2.65,0.4716932107602601,0.37735849056603776,0.09433472019422234,W,16.5,Championship,2,2023-12-02
Holstein Kiel vs Wehen,O/U,Under 2.5,2.4,0.4833840431355998,0.4166666666666667,0.06671737646893311,L,-10.0,2. Bundesliga,2,2023-12-02
Ad. Demirspor vs Samsunspor,1X2,Home,1.7,0.6993848535493631,0.5882352941176471,0.111149559431716,L,-10.0,Super Lig,1,2023-12-02
Leverkusen vs Dortmund,1X2,Home,1.67,0.7367735179044748,0.5988023952095809,0.13797112269489387,L,-10.0,Bundesliga,1,2023-12-03
Karlsruhe vs Hansa Rostock,O/U,Under 2.5,2.21,0.5072812275189154,0.45248868778280543,0.054792539736109924,L,-10.0,2. Bundesliga,2,2023-12-03
St. Gilloise vs Cercle Brugge,1X2,Home,1.64,0.7273157847581088,0.6097560975609756,0.11755968719713317,W,6.399999999999999,Jupiler Pro League,1,2023-12-03
Amorebieta vs Burgos,1X2,Home,2.71,0.45150878422223173,0.36900369003690037,0.08250509418533136,L,-10.0,Segunda Division,2,2023-12-03
Hertha vs Elversberg,O/U,Under 2.5,2.42,0.4968160512315365,0.4132231404958678,0.08359291073566871,L,-10.0,2. Bundesliga,2,2023-12-03
Hertha vs Elversberg,1X2,Away,3.49,0.3891826661856518,0.28653295128939826,0.10264971489625352,L,-10.0,2. Bundesliga,2,2023-12-03
Le Havre vs Paris SG,O/U,Under 2.5,2.49,0.4840542719799483,0.4016064257028112,0.08244784627713714,W,14.900000000000002,Ligue 1,1,2023-12-03
Lille vs Metz,O/U,Under 2.5,2.11,0.5261178881054147,0.47393364928909953,0.052184238816315176,W,11.099999999999998,Ligue 1,1,2023-12-03
Luton vs Arsenal,O/U,Under 2.5,2.28,0.5201387034645073,0.4385964912280702,0.0815422122364371,L,-10.0,Premier League,1,2023-12-05
St Johnstone vs St Mirren,1X2,Home,3.01,0.4160495713551382,0.33222591362126247,0.08382365773387573,W,20.099999999999998,Premiership,1,2023-12-06
Annecy vs Caen,1X2,Home,2.75,0.45449536486136055,0.36363636363636365,0.0908590012249969,L,-10.0,Ligue 2,2,2023-12-06
Man United vs Chelsea,1X2,Home,2.82,0.4435186058813658,0.3546099290780142,0.08890867680335163,W,18.2,Premier League,1,2023-12-06
Hearts vs Rangers,O/U,Under 2.5,2.2,0.5061347487332247,0.45454545454545453,0.051589294187770196,W,12.000000000000002,Premiership,1,2023-12-06
Everton vs Newcastle,1X2,Away,2.33,0.5380270403565051,0.4291845493562232,0.10884249100028187,L,-10.0,Premier League,1,2023-12-07
Coventry vs Birmingham,O/U,Under 2.5,2.04,0.5425860094753624,0.49019607843137253,0.05238993104398987,W,10.4,Championship,2,2023-12-08
Getafe vs Valencia,1X2,Home,2.69,0.4939979574593859,0.3717472118959108,0.1222507455634751,W,16.9,La Liga,1,2023-12-08
Greuther Furth vs Magdeburg,1X2,Home,1.92,0.6377819093053163,0.5208333333333334,0.11694857597198294,L,-10.0,2. Bundesliga,2,2023-12-09
Watford vs Southampton,1X2,Home,3.14,0.42851407808084685,0.3184713375796178,0.11004274050122903,L,-10.0,Championship,2,2023-12-09
Rotherham vs Swansea,1X2,Home,3.35,0.3978768574160413,0.29850746268656714,0.09936939472947415,L,-10.0,Championship,2,2023-12-09
Ascoli vs Spezia,1X2,Home,2.91,0.4690512593878099,0.3436426116838488,0.1254086477039611,L,-10.0,Serie B,2,2023-12-09
Middlesbrough vs Ipswich,O/U,Under 2.5,2.22,0.5111101854250376,0.4504504504504504,0.06065973497458721,W,12.200000000000003,Championship,2,2023-12-09
Union Berlin vs M'gladbach,1X2,Away,3.29,0.5226985809056327,0.303951367781155,0.2187472131244777,L,-10.0,Bundesliga,1,2023-12-09
Porto vs Casa Pia,O/U,Under 2.5,2.11,0.5502069171057092,0.47393364928909953,0.0762732678166097,L,-10.0,Liga Portugal,1,2023-12-09
Aston Villa vs Arsenal,1X2,Home,3.41,0.49672058681739717,0.29325513196480935,0.20346545485258782,W,24.1,Premier League,1,2023-12-09
Man United vs Bournemouth,O/U,Under 2.5,2.56,0.49846925010702003,0.390625,0.10784425010702003,L,-10.0,Premier League,1,2023-12-09
Livingston vs Hibernian,1X2,Home,3.4,0.39353634808547777,0.29411764705882354,0.09941870102665423,L,-10.0,Premiership,1,2023-12-09
Mechelen vs Club Brugge,O/U,Under 2.5,2.26,0.5761411254719933,0.4424778761061947,0.13366324936579854,W,12.599999999999998,Jupiler Pro League,1,2023-12-10
Vitesse vs Heracles,O/U,Under 2.5,2.2,0.509057183589523,0.45454545454545453,0.05451172904406848,W,12.000000000000002,Eredivisie,1,2023-12-10
Lyon vs Toulouse,O/U,Under 2.5,2.07,0.5348556205215786,0.48309178743961356,0.05176383308196508,L,-10.0,Ligue 1,1,2023-12-10
Go Ahead Eagles vs Utrecht,1X2,Home,2.16,0.6039566245901662,0.4629629629629629,0.14099366162720328,L,-10.0,Eredivisie,1,2023-12-10
Cadiz vs Osasuna,1X2,Home,2.95,0.4540933409922586,0.3389830508474576,0.11511029014480101,L,-10.0,La Liga,1,2023-12-10
Hansa Rostock vs Schalke 04,1X2,Home,2.8,0.45919945102774296,0.35714285714285715,0.1020565938848858,L,-10.0,2. Bundesliga,2,2023-12-10
Tottenham vs Newcastle,1X2,Away,3.05,0.47961287056766644,0.3278688524590164,0.15174401810865001,L,-10.0,Premier League,1,2023-12-10
Metz vs Brest,1X2,Home,3.4,0.40086616010935383,0.29411764705882354,0.10674851305053029,L,-10.0,Ligue 1,1,2023-12-10
Frosinone vs Torino,1X2,Home,3.37,0.450527692758958,0.29673590504451036,0.15379178771444763,L,-10.0,Serie A,1,2023-12-10
Everton vs Chelsea,1X2,Home,3.02,0.4323840539498127,0.33112582781456956,0.10125822613524316,W,20.2,Premier League,1,2023-12-10
Roma vs Fiorentina,O/U,Over 2.5,2.18,0.5244781800303685,0.4587155963302752,0.0657625837000933,L,-10.0,Serie A,1,2023-12-10
Blackburn vs Bristol City,O/U,Under 2.5,2.08,0.5391852453133349,0.4807692307692307,0.05841601454410417,L,-10.0,Championship,2,2023-12-12
Sunderland vs Leeds,O/U,Under 2.5,2.18,0.509705638015495,0.4587155963302752,0.050990041685219756,W,11.8,Championship,2,2023-12-12
Coventry vs Southampton,O/U,Under 2.5,1.99,0.5661530168675273,0.5025125628140703,0.06364045405345697,W,9.9,Championship,2,2023-12-13
QPR vs Plymouth,O/U,Under 2.5,2.05,0.547729655175555,0.48780487804878053,0.05992477712677452,W,10.499999999999998,Championship,2,2023-12-13
Nijmegen vs For Sittard,1X2,Home,1.96,0.5792506229915382,0.5102040816326531,0.0690465413588851,W,9.6,Eredivisie,1,2023-12-15
Monaco vs Lyon,O/U,Under 2.5,2.43,0.5054018906764892,0.4115226337448559,0.09387925693163329,W,14.3,Ligue 1,1,2023-12-15
St Johnstone vs Hibernian,1X2,Home,3.41,0.41340127170234836,0.29325513196480935,0.12014613973753901,W,24.1,Premiership,1,2023-12-16
Mirandes vs Albacete,1X2,Home,3.22,0.49815966968781095,0.3105590062111801,0.18760066347663085,W,22.200000000000003,Segunda Division,2,2023-12-16
Swansea vs Middlesbrough,1X2,Home,3.16,0.4012412497951506,0.3164556962025316,0.08478555359261897,L,-10.0,Championship,2,2023-12-16
Utrecht vs Waalwijk,O/U,Under 2.5,2.25,0.520926298882212,0.4444444444444444,0.07648185443776756,W,12.5,Eredivisie,1,2023-12-16
Le Havre vs Nice,O/U,Under 2.5,1.55,0.7076284602165652,0.6451612903225806,0.0624671698939846,L,-10.0,Ligue 1,1,2023-12-16
Lens vs Reims,1X2,Home,1.87,0.6414471409852502,0.53475935828877,0.10668778269648027,W,8.700000000000001,Ligue 1,1,2023-12-16
Excelsior vs Go Ahead Eagles,1X2,Home,2.93,0.4587581896797166,0.341296928327645,0.11746126135207158,L,-10.0,Eredivisie,1,2023-12-16
Leeds vs Coventry,O/U,Under 2.5,2.24,0.5109098724316656,0.4464285714285714,0.06448130100309424,W,12.400000000000002,Championship,2,2023-12-16
Oud-Heverlee Leuven vs Cercle Brugge,O/U,Under 2.5,2.34,0.5306650702781524,0.4273504273504274,0.10331464292772496,L,-10.0,Jupiler Pro League,1,2023-12-16
Venezia vs Sudtirol,O/U,Over 2.5,2.29,0.5098035457391694,0.4366812227074236,0.07312232303174582,W,12.9,Serie B,2,2023-12-16
Modena vs Cittadella,1X2,Away,3.95,0.3541990728058011,0.2531645569620253,0.10103451584377582,L,-10.0,Serie B,2,2023-12-16
Harrogate vs Notts County,O/U,Under 2.5,2.28,0.5081781703851301,0.4385964912280702,0.06958167915705993,L,-10.0,League Two,4,2023-12-16
Crawley Town vs Mansfield,O/U,Under 2.5,2.31,0.4905302404621428,0.4329004329004329,0.05762980756170988,L,-10.0,League Two,4,2023-12-16
Lincoln vs Reading,1X2,Home,2.21,0.5465320850049954,0.45248868778280543,0.09404339722218996,L,-10.0,League One,3,2023-12-16
Andorra vs Espanol,1X2,Home,3.07,0.4343673442601151,0.32573289902280134,0.10863444523731375,L,-10.0,Segunda Division,2,2023-12-16
Bastia vs Quevilly Rouen,O/U,Over 2.5,2.31,0.504246695128861,0.4329004329004329,0.0713462622284281,L,-10.0,Ligue 2,2,2023-12-16
Bastia vs Quevilly Rouen,1X2,Home,2.8,0.4507322439996023,0.35714285714285715,0.09358938685674517,L,-10.0,Ligue 2,2,2023-12-16
Darmstadt vs Wolfsburg,1X2,Home,3.21,0.44996569612193205,0.3115264797507788,0.13843921637115325,L,-10.0,Bundesliga,1,2023-12-16
Bochum vs Union Berlin,1X2,Home,2.68,0.508753003804141,0.3731343283582089,0.1356186754459321,W,16.8,Bundesliga,1,2023-12-16
Augsburg vs Dortmund,1X2,Home,3.5,0.3941077206043054,0.2857142857142857,0.10839343489001968,L,-10.0,Bundesliga,1,2023-12-16
RWD Molenbeek vs St Truiden,1X2,Home,3.33,0.3900155092058291,0.3003003003003003,0.08971520890552881,W,23.3,Jupiler Pro League,1,2023-12-16
Celta vs Granada,O/U,Under 2.5,2.07,0.5405384563461377,0.48309178743961356,0.05744666890652417,W,10.7,La Liga,1,2023-12-16
Toulouse vs Rennes,O/U,Under 2.5,1.99,0.5613707072325966,0.5025125628140703,0.058858144418526326,W,9.9,Ligue 1,1,2023-12-17
Toulouse vs Rennes,1X2,Home,3.19,0.4121514735999846,0.31347962382445144,0.09867184977553317,L,-10.0,Ligue 1,1,2023-12-17
Metz vs Montpellier,1X2,Home,3.25,0.41011664895314487,0.3076923076923077,0.10242434126083716,L,-10.0,Ligue 1,1,2023-12-17
Chaves vs Casa Pia,1X2,Home,2.75,0.4443026241054764,0.36363636363636365,0.08066626046911274,L,-10.0,Liga Portugal,1,2023-12-17
Sp Braga vs Benfica,1X2,Home,2.86,0.4814286399491856,0.3496503496503497,0.13177829029883592,L,-10.0,Liga Portugal,1,2023-12-17
Asteras Tripolis vs PAOK,O/U,Over 2.5,2.1,0.5363009756347644,0.47619047619047616,0.06011049944428826,W,11.0,Super League,1,2023-12-17
