date,tour,series,surface,odds,model_prob,edge,won,pnl
2023-03-24,WTA,WTA1000,Hard,1.42,0.7747424483299256,0.07051709621724944,1,4.199999999999999
2023-03-24,WTA,WTA1000,Hard,1.87,0.6266837120056152,0.09192435371684526,1,8.700000000000001
2023-03-25,WTA,WTA1000,Hard,2.29,0.5185966312885284,0.0819154085811048,0,-10.0
2023-03-25,WTA,WTA1000,Hard,3.25,0.38490314483642574,0.07721083714411803,1,22.5
2023-03-26,WTA,WTA1000,Hard,2.56,0.4870215117931366,0.09639651179313657,0,-10.0
2023-03-26,WTA,WTA1000,Hard,2.07,0.5411774158477783,0.05808562840816478,0,-10.0
2023-03-26,WTA,WTA1000,Hard,3.38,0.3756060838699341,0.07974809570425362,0,-10.0
2023-03-26,WTA,WTA1000,Hard,1.5,0.7274738937616348,0.06080722709496822,1,5.0
2023-03-26,WTA,WTA1000,Hard,3.11,0.3895917654037475,0.06804835704361889,1,21.099999999999998
2023-03-27,WTA,WTA1000,Hard,1.49,0.7220344781875611,0.05089353859024559,1,4.9
2023-03-28,WTA,WTA1000,Hard,2.44,0.46435529589653013,0.054519230322759626,1,14.399999999999999
2023-03-31,WTA,WTA1000,Hard,2.51,0.4503260374069214,0.05191966290492933,0,-10.0
2023-03-31,WTA,WTA1000,Hard,1.87,0.666482675075531,0.13172331678676108,1,8.700000000000001
2023-04-01,WTA,WTA1000,Hard,3.27,0.4790826618671417,0.1732722643136249,1,22.7
2023-04-03,WTA,WTA250,Clay,2.42,0.6315546274185181,0.2183314869226503,0,-10.0
2023-04-03,WTA,WTA250,Clay,2.38,0.5071217656135559,0.08695369838666517,1,13.799999999999999
2023-04-04,WTA,WTA250,Clay,3.47,0.3864564895629883,0.09827205152264246,0,-10.0
2023-04-04,WTA,WTA250,Clay,2.17,0.5149146676063537,0.05408517451879613,1,11.7
2023-04-04,WTA,WTA250,Clay,2.03,0.5722577571868896,0.07964691974846594,0,-10.0
2023-04-04,WTA,WTA250,Clay,2.33,0.4815033733844757,0.0523188240282525,0,-10.0
2023-04-04,WTA,WTA250,Clay,3.11,0.40895199179649355,0.08740858343636493,1,21.099999999999998
2023-04-05,WTA,WTA250,Clay,2.26,0.7186854720115662,0.2762075959053715,0,-10.0
2023-04-05,WTA,WTA250,Clay,2.71,0.43648390769958495,0.06748021766268458,0,-10.0
2023-04-07,WTA,WTA250,Clay,1.45,0.7659441113471985,0.07628893893340538,1,4.5
2023-04-07,WTA,WTA250,Clay,2.01,0.7473790228366852,0.24986658502573988,0,-10.0
2023-04-08,WTA,WTA250,Clay,2.5,0.5129784882068634,0.1129784882068634,1,15.0
2023-04-08,WTA,WTA250,Clay,1.34,0.8362863302230835,0.09001767350666567,1,3.400000000000001
2023-04-08,WTA,WTA250,Clay,2.28,0.6692957520484925,0.23069926082042225,0,-10.0
2023-04-09,WTA,WTA250,Clay,1.99,0.6527839720249176,0.15027140921084725,1,9.9
2023-04-03,WTA,WTA500,Clay,2.92,0.4544654846191406,0.11199973119448309,0,-10.0
2023-04-03,WTA,WTA500,Clay,1.92,0.630137038230896,0.10930370489756258,0,-10.0
2023-04-03,WTA,WTA500,Clay,2.34,0.5220836699008942,0.09473324255046678,0,-10.0
2023-04-03,WTA,WTA500,Clay,3.26,0.36598484516143803,0.059236378903769316,0,-10.0
2023-04-04,WTA,WTA500,Clay,2.81,0.6363156080245972,0.28044372190360073,0,-10.0
2023-04-04,WTA,WTA500,Clay,2.31,0.5179344236850738,0.08503399078464091,1,13.100000000000001
2023-04-04,WTA,WTA500,Clay,1.3,0.8362863302230835,0.06705556099231436,1,3.0000000000000004
2023-04-04,WTA,WTA500,Clay,2.34,0.5029830217361451,0.07563259438571768,0,-10.0
2023-04-04,WTA,WTA500,Clay,2.31,0.5951316833496094,0.16223125044917652,0,-10.0
2023-04-04,WTA,WTA500,Clay,2.43,0.5071128666400909,0.095590232895235,0,-10.0
2023-04-05,WTA,WTA500,Clay,1.57,0.8035019397735595,0.1665592646143239,1,5.700000000000001
2023-04-05,WTA,WTA500,Clay,2.87,0.4108280003070831,0.06239594455795422,0,-10.0
2023-04-05,WTA,WTA500,Clay,2.11,0.5821452081203461,0.10821155883124656,1,11.099999999999998
2023-04-05,WTA,WTA500,Clay,1.77,0.6286151051521301,0.06364335373970076,1,7.7
2023-04-05,WTA,WTA500,Clay,2.09,0.6463241219520569,0.16785522243052575,1,10.899999999999999
2023-04-06,WTA,WTA500,Clay,3.36,0.36472058296203613,0.06710153534298852,0,-10.0
2023-04-07,WTA,WTA500,Clay,2.9,0.48564753532409666,0.14081994911720008,0,-10.0
2023-04-07,WTA,WTA500,Clay,1.47,0.7491733282804489,0.06890121943691152,1,4.699999999999999
2023-04-07,WTA,WTA500,Clay,2.26,0.5220536768436432,0.07957580073744852,1,12.599999999999998
2023-04-17,WTA,WTA500,Clay,2.25,0.5471487879753113,0.10270434353086688,1,12.5
2023-04-18,WTA,WTA500,Clay,2.47,0.4815033733844757,0.076645073789334,0,-10.0
2023-04-18,WTA,WTA500,Clay,2.2,0.5476441442966461,0.09309868975119157,0,-10.0
2023-04-18,WTA,WTA500,Clay,3.43,0.40341025590896606,0.11186506640459293,0,-10.0
2023-04-19,WTA,WTA500,Clay,2.68,0.4555466949939728,0.0824123666357639,0,-10.0
2023-04-19,WTA,WTA500,Clay,1.79,0.619611245393753,0.06095202751665807,1,7.9
2023-04-20,WTA,WTA500,Clay,2.48,0.4946962714195251,0.09147046496791217,0,-10.0
2023-04-20,WTA,WTA500,Clay,3.18,0.4251887440681458,0.11072333526311434,1,21.8
2023-04-21,WTA,WTA500,Clay,1.48,0.7747424483299256,0.0990667726542499,1,4.8
2023-04-21,WTA,WTA500,Clay,2.12,0.6134750008583069,0.14177688765075974,0,-10.0
2023-04-25,WTA,WTA1000,Clay,2.66,0.4790826618671417,0.10314281224308158,0,-10.0
2023-04-25,WTA,WTA1000,Clay,2.5,0.5401239812374115,0.14012398123741143,0,-10.0
2023-04-25,WTA,WTA1000,Clay,2.04,0.5964330554008483,0.10623697696947582,0,-10.0
