date,tour,series,surface,round,pick,odds,model_prob,implied_prob,edge,won,pnl
2024-07-17,ATP,ATP250,Grass,2nd Round,pA,2.7,0.8369640231132507,0.37037037037037035,0.46659365274288034,0,-10.0
2024-07-18,ATP,ATP250,Grass,Quarterfinals,pB,2.77,0.43745884895324705,0.36101083032490977,0.07644801862833728,0,-10.0
2024-07-18,ATP,ATP250,Grass,Quarterfinals,pB,1.61,0.8235802382230759,0.6211180124223602,0.2024622258007157,0,-10.0
2024-07-20,ATP,ATP250,Grass,Semifinals,pB,1.62,0.868528489768505,0.6172839506172839,0.25124453915122114,1,6.200000000000001
2024-07-20,ATP,ATP250,Grass,Semifinals,pB,1.53,0.7558032631874084,0.6535947712418301,0.10220849194557835,1,5.300000000000001
2024-07-21,ATP,ATP250,Grass,The Final,pB,2.36,0.5695624887943268,0.42372881355932207,0.14583367523500473,1,13.599999999999998
2024-07-22,ATP,ATP250,Hard,1st Round,pA,1.83,0.6104610204696655,0.5464480874316939,0.06401293303797162,1,8.3
2024-07-22,ATP,ATP250,Hard,1st Round,pB,1.82,0.5994610249996185,0.5494505494505494,0.05001047554906912,1,8.200000000000001
2024-07-22,ATP,ATP250,Hard,1st Round,pB,2.78,0.5378445327281952,0.3597122302158274,0.17813230251236783,1,17.799999999999997
2024-07-23,ATP,ATP250,Hard,1st Round,pA,2.08,0.5486793041229248,0.4807692307692307,0.06791007335369403,1,10.8
2024-07-23,ATP,ATP250,Hard,1st Round,pB,2.17,0.8022366225719452,0.4608294930875576,0.34140712948438756,0,-10.0
2024-07-23,ATP,ATP250,Hard,1st Round,pB,2.8,0.9315383031964302,0.35714285714285715,0.574395446053573,1,18.0
2024-07-23,ATP,ATP250,Hard,1st Round,pA,2.49,0.895533311367035,0.4016064257028112,0.49392688566422377,1,14.900000000000002
2024-07-23,ATP,ATP250,Hard,1st Round,pB,2.01,0.7988495498895645,0.49751243781094534,0.30133711207861913,1,10.099999999999998
2024-07-23,ATP,ATP250,Hard,1st Round,pB,2.32,0.9476386211812496,0.4310344827586207,0.516604138422629,1,13.2
2024-07-24,ATP,ATP250,Hard,1st Round,pA,1.6,0.7442349195480347,0.625,0.11923491954803467,1,6.000000000000001
2024-07-24,ATP,ATP250,Hard,2nd Round,pA,2.21,0.5303664863109588,0.45248868778280543,0.07787779852815341,0,-10.0
2024-07-24,ATP,ATP250,Hard,2nd Round,pB,1.68,0.6616116642951966,0.5952380952380952,0.06637356905710134,1,6.799999999999999
2024-07-25,ATP,ATP250,Hard,2nd Round,pB,2.22,0.5158070266246796,0.4504504504504504,0.06535657617422919,1,12.200000000000003
2024-07-25,ATP,ATP250,Hard,2nd Round,pA,1.87,0.7572552561759949,0.53475935828877,0.2224958978872249,1,8.700000000000001
2024-07-26,ATP,ATP250,Hard,2nd Round,pB,2.49,0.7140233486890792,0.4016064257028112,0.31241692298626805,1,14.900000000000002
2024-07-26,ATP,ATP250,Hard,Quarterfinals,pA,2.14,0.5205458045005799,0.4672897196261682,0.053256084874411636,1,11.400000000000002
2024-07-26,ATP,ATP250,Hard,Quarterfinals,pA,2.76,0.5003366112709046,0.3623188405797102,0.13801777069119436,0,-10.0
2024-07-27,ATP,ATP250,Hard,Quarterfinals,pA,1.49,0.7613137006759644,0.6711409395973155,0.09017276107864891,0,-10.0
2024-07-27,ATP,ATP250,Hard,Quarterfinals,pA,1.63,0.7401239991188049,0.6134969325153374,0.12662706660346745,1,6.299999999999999
2024-07-27,ATP,ATP250,Hard,Semifinals,pA,1.55,0.7551573276519775,0.6451612903225806,0.10999603732939689,0,-10.0
2024-07-28,ATP,ATP250,Hard,Semifinals,pA,2.09,0.653591001033783,0.47846889952153115,0.17512210151225183,0,-10.0
2024-07-28,ATP,ATP250,Hard,The Final,pA,1.83,0.7677479982376099,0.5464480874316939,0.22129991080591593,0,-10.0
2024-07-22,ATP,ATP250,Clay,1st Round,pB,2.27,0.5378445327281952,0.44052863436123346,0.09731589836696175,1,12.7
2024-07-23,ATP,ATP250,Clay,1st Round,pA,2.14,0.5205458045005799,0.4672897196261682,0.053256084874411636,0,-10.0
2024-07-23,ATP,ATP250,Clay,1st Round,pA,1.43,0.8268476963043213,0.6993006993006994,0.12754699700362193,0,-10.0
2024-07-23,ATP,ATP250,Clay,1st Round,pA,1.86,0.5970254302024841,0.5376344086021505,0.059391021600333604,1,8.600000000000001
2024-07-24,ATP,ATP250,Clay,2nd Round,pB,2.3,0.8573901876807213,0.4347826086956522,0.42260757898506907,0,-10.0
2024-07-24,ATP,ATP250,Clay,2nd Round,pB,1.41,0.9361692011356354,0.7092198581560284,0.226949342979607,1,4.1
2024-07-24,ATP,ATP250,Clay,2nd Round,pA,3.43,0.523375391960144,0.29154518950437314,0.2318302024557709,0,-10.0
2024-07-25,ATP,ATP250,Clay,Quarterfinals,pB,1.88,0.588556170463562,0.5319148936170213,0.056641276846540745,0,-10.0
2024-07-25,ATP,ATP250,Clay,Quarterfinals,pA,2.08,0.6104610204696655,0.4807692307692307,0.12969178970043482,0,-10.0
2024-07-25,ATP,ATP250,Clay,Quarterfinals,pB,1.39,0.7912830144166947,0.7194244604316548,0.07185855398503993,0,-10.0
2024-07-26,ATP,ATP250,Clay,Semifinals,pB,1.21,0.8883301258087158,0.8264462809917356,0.06188384481698028,1,2.0999999999999996
2024-07-21,ATP,ATP250,Clay,1st Round,pA,1.59,0.9859048366546631,0.6289308176100629,0.35697401904460024,1,5.9
2024-07-22,ATP,ATP250,Clay,1st Round,pA,2.07,0.9901808500289917,0.48309178743961356,0.5070890625893781,1,10.7
2024-07-22,ATP,ATP250,Clay,1st Round,pB,2.24,0.9138002969324589,0.4464285714285714,0.4673717255038875,1,12.400000000000002
2024-07-22,ATP,ATP250,Clay,1st Round,pA,1.51,0.9965994358062744,0.6622516556291391,0.3343477801771353,1,5.1
2024-07-22,ATP,ATP250,Clay,1st Round,pB,2.61,0.8759418189525604,0.3831417624521073,0.4928000565004531,1,16.099999999999998
2024-07-23,ATP,ATP250,Clay,1st Round,pB,1.4,0.7775256216526032,0.7142857142857143,0.06323990736688889,1,3.999999999999999
2024-07-23,ATP,ATP250,Clay,2nd Round,pB,2.02,0.935234946757555,0.49504950495049505,0.44018544180706,1,10.2
2024-07-24,ATP,ATP250,Clay,2nd Round,pA,2.14,0.5900926947593689,0.4672897196261682,0.12280297513320065,1,11.400000000000002
2024-07-24,ATP,ATP250,Clay,2nd Round,pB,2.69,0.5699664354324341,0.3717472118959108,0.19821922353652327,1,16.9
2024-07-25,ATP,ATP250,Clay,Quarterfinals,pB,3.03,0.38953897953033445,0.33003300330033003,0.05950597623000442,0,-10.0
2024-07-25,ATP,ATP250,Clay,Quarterfinals,pB,1.33,0.9647897917777299,0.7518796992481203,0.21291009252960968,1,3.3000000000000007
2024-07-26,ATP,ATP250,Clay,Semifinals,pA,1.53,0.7683135271072388,0.6535947712418301,0.1147187558654087,0,-10.0
2024-07-26,ATP,ATP250,Clay,Semifinals,pB,2.6,0.6975923717021942,0.3846153846153846,0.31297698708680965,0,-10.0
2024-07-29,ATP,ATP500,Hard,1st Round,pA,1.53,0.9584376335144043,0.6535947712418301,0.3048428622725742,1,5.300000000000001
2024-07-29,ATP,ATP500,Hard,1st Round,pA,2.63,0.433419406414032,0.3802281368821293,0.053191269531902674,1,16.299999999999997
2024-07-29,ATP,ATP500,Hard,1st Round,pB,2.15,0.9527280682697892,0.46511627906976744,0.48761178920002174,1,11.5
2024-07-29,ATP,ATP500,Hard,1st Round,pB,2.75,0.735983157157898,0.36363636363636365,0.3723467935215343,1,17.5
2024-07-29,ATP,ATP500,Hard,1st Round,pA,2.46,0.6104610204696655,0.4065040650406504,0.20395695542901515,0,-10.0
2024-07-30,ATP,ATP500,Hard,1st Round,pB,1.26,0.8669102668762207,0.7936507936507936,0.07325947322542714,1,2.6
2024-07-30,ATP,ATP500,Hard,1st Round,pA,2.6,0.6389370203018189,0.3846153846153846,0.2543216356864343,0,-10.0
2024-07-30,ATP,ATP500,Hard,2nd Round,pB,3.01,0.38953897953033445,0.33222591362126247,0.05731306590907198,0,-10.0
2024-07-30,ATP,ATP500,Hard,2nd Round,pB,1.23,0.9038397595286369,0.8130081300813008,0.09083162944733614,1,2.3
